datetime,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
2023-03-12 17:00:00,0.6304808696810861,0.26661763152505985,0.255770625252927,0.32017577582525236,0.275219530610642,0.2792097479191621,0.20277375734644348,0.239474697699637,0.4850604750615931,0.24408672716445737,0.3079746372030335,0.36752830859356933,0.2373460003033241,0.3116077236573314,0.26015558556645546
2023-03-12 18:00:00,0.5757732296903963,0.2065225784661709,0.2322663082584348,0.2976430138714058,0.21214915014673774,0.26857079895106306,0.22462051536074734,0.25466161735704373,0.4278175105485362,0.26243089005050674,0.32269344393348726,0.34809761742276657,0.2062955417160185,0.3311441205178292,0.23066927139317386
2023-03-12 19:00:00,0.48164134112150814,0.2876951604481942,0.2448350752233357,0.26594444679763146,0.29079170763833206,0.2837424762894615,0.33223332630360675,0.2935324039819803,0.3476699490741947,0.32653147769218616,0.3288890640612127,0.2784786543138892,0.2720417710515983,0.305635261646988,0.2904537118517518
2023-03-12 20:00:00,0.3907268482535308,0.23542989386902502,0.24027567698120095,0.23729134303073451,0.2577675712676243,0.2694183873656252,0.28715827166662344,0.27923358427863754,0.2975252868406596,0.29203120828557055,0.2966567721639541,0.2396553818476971,0.2109845465819174,0.3026422503587674,0.2753941634247648
2023-03-12 21:00:00,0.23501244678763672,0.16717319516769302,0.23857869997590886,0.1457489619112438,0.21807600636136829,0.1712649196206345,0.20773675156601673,0.25077088375245465,0.18956641235096217,0.21781576243118167,0.21588211652236886,0.1403480637244181,0.1476978995028165,0.3025764690060384,0.19001880902611823
2023-03-12 22:00:00,0.18060257573145824,0.16649476763080667,0.1690083707116977,0.062391589530733885,0.15942249710087866,0.07529981607308649,0.11681916066535997,0.14546912194808065,0.1704260903617303,0.10088828220179491,0.0981082392185265,0.06304904963318217,0.1604543892286731,0.2146667688891672,0.09993412910021046
2023-03-12 23:00:00,0.03988063800711345,0.02524148115173439,0.03187533070344137,0.012774072315681752,0.03019170065156561,0.015600759065224394,0.02014423376829854,0.03372431512560252,0.031059393192563442,0.022018922647856168,0.027406979441839143,0.016482231926254236,0.0185657668360299,0.0506710622168959,0.0201410060871922
2023-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 12:00:00,0.058223326667133174,0.03969243299738631,0.06228941784402926,0.06411103072052568,0.05569689635381729,0.061448418846356476,0.05250805295097814,0.0602587929438558,0.04760357584374163,0.06278647172135397,0.05717531495905043,0.05622575096075817,0.0336050645367503,0.0582833969199515,0.047936607896389774
2023-03-13 13:00:00,0.19478082895160959,0.1774012747936114,0.24026799438019816,0.2663966254831292,0.20229289899361133,0.2220864749613817,0.19670756133545392,0.25974875795812236,0.1715515774310044,0.24242373895985864,0.2650960449110446,0.2734415000124388,0.1744341305623667,0.2699218855018701,0.16415108665063485
2023-03-13 14:00:00,0.47850471374353315,0.33428394171385006,0.40796631829305907,0.4710289465023449,0.37091835772086085,0.41759765643568314,0.36103629126191944,0.43090057825735106,0.44349967584074984,0.41849007706570374,0.45540054646836436,0.48856487858391034,0.3516880255227603,0.4628755407510927,0.3593375728032443
2023-03-13 15:00:00,0.609652452214794,0.4851998487180314,0.558135285692587,0.6187213329459422,0.5268375965941776,0.5379980102766322,0.483504238603309,0.5860578499343788,0.5741198089850045,0.5591627506166807,0.6102756557744001,0.6459590039101463,0.4993243661728154,0.6116530540029489,0.4713050293135952
2023-03-13 16:00:00,0.651019129295163,0.597157598662489,0.6525025537579795,0.7416974473641111,0.6233692558388919,0.6971544782190365,0.6505915830947,0.6904642640726281,0.5586873331639335,0.6968706553141035,0.7192345540592753,0.7551128789385705,0.5467197554801585,0.7289693807841336,0.6239960739259167
2023-03-13 17:00:00,0.6307359837153839,0.597507632326233,0.7476696433383416,0.8051139772795307,0.7019138563219984,0.7826102000981843,0.7126892403207556,0.7855553031701062,0.5554788572745131,0.7819877129676714,0.7986221830081007,0.8134407435252261,0.5163014572040032,0.787525528323273,0.7228619530483447
2023-03-13 18:00:00,0.6573127884587993,0.5840237393342927,0.7572382375741344,0.8087120550246579,0.7170534296448466,0.7966801558481564,0.7042566223112455,0.7812403959451293,0.5472865073640671,0.7775653795228834,0.7956955075013452,0.8179549837258253,0.4662672484976859,0.7788910158536068,0.7561379205851131
2023-03-13 19:00:00,0.5984175741551073,0.5461194919122353,0.5144435422027537,0.7552702671803408,0.5766552623403549,0.7249814126382235,0.6583478909915071,0.6280534928316803,0.5625452462465292,0.7103852530472535,0.7216181779554278,0.7712797857212781,0.5187183088279866,0.6077393061738697,0.6269152421688444
2023-03-13 20:00:00,0.483967065975084,0.38338107477498856,0.4200538822278844,0.6583071747761962,0.42832959475222093,0.6576408955038462,0.5684240630738256,0.5300210381150985,0.48875779235763767,0.5985043104741534,0.6128811708199902,0.6690624048406746,0.4114771017639865,0.5389821926587496,0.6106950710379822
2023-03-13 21:00:00,0.36428054562770573,0.2715339099693269,0.2602438130749031,0.49686399144765525,0.24167016411156744,0.4898207996281867,0.42517388908350595,0.3624942095995003,0.3705460409268996,0.42246524702104027,0.4311925887329369,0.5102337946624941,0.3228467857042002,0.4431608918599516,0.43971558419372847
2023-03-13 22:00:00,0.225168466927818,0.19850303499684002,0.17130571815149348,0.28554729884566166,0.18382080878691465,0.26069001523074875,0.23476073892998914,0.22956418621983002,0.23347012484933455,0.24484962441028255,0.27225400650912457,0.30136334808702275,0.2375465014496895,0.2363832974914367,0.2562263245008063
2023-03-13 23:00:00,0.050399434973662546,0.047944634517159385,0.05061544329319374,0.07978272300948243,0.05138221976335566,0.07436638922108368,0.06224463064857906,0.06317580768766737,0.049883653434953885,0.06841451921617493,0.07294874727614044,0.08321098763863141,0.0471201936362111,0.0677711630838714,0.06664410313071693
2023-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 12:00:00,0.09660006217509035,0.06977342185885024,0.07671934831615718,0.06000621414404771,0.07735618049276213,0.06529632984850739,0.06465914720612571,0.07258097822245027,0.08845624132878045,0.07045678425207504,0.06845447366445952,0.05953428540976781,0.060253674613051,0.072026365352703,0.058048566001496334
2023-03-14 13:00:00,0.3145522205362293,0.2410546375474328,0.2939602804939416,0.26590727411031995,0.2846004048327236,0.2825591652509801,0.25153487652905404,0.2910099576778845,0.278036221384326,0.28312378862276527,0.28487186753786137,0.26472035095157986,0.1913931120688372,0.2923736128970982,0.24805482974635912
2023-03-14 14:00:00,0.5314163776835128,0.4811070877604795,0.499771732469379,0.47312993888769134,0.49926350162946576,0.4931832076973596,0.4666414673974502,0.49827204452215174,0.5151177006690008,0.48996065162661356,0.4902574660287368,0.4639425869925451,0.4397785592765444,0.501524339879508,0.4480817804243049
2023-03-14 15:00:00,0.6538926720386902,0.5666760061854201,0.6492528863685185,0.6070132254574347,0.6293149217327394,0.6382056265465077,0.6088151182726701,0.6531377476854238,0.5997657564186418,0.6350734943622979,0.6415373384861177,0.5974529258616913,0.5185706543238229,0.6589499949560825,0.6287925634211359
2023-03-14 16:00:00,0.7464257616770235,0.6871809962751751,0.7379458652683925,0.7154880804815056,0.7129609330332767,0.7283032871174115,0.7278084248687895,0.7514578895300633,0.7429228250434154,0.7398833261707716,0.7493800920843193,0.7269607959723035,0.70150142022061,0.7559920503559763,0.7338324290089131
2023-03-14 17:00:00,0.8135651874923043,0.7904570914315132,0.7900819129110794,0.6990979865565923,0.7940135906989579,0.7326779566668671,0.7774583587473929,0.7778263985874578,0.80962385503459,0.7573554991123246,0.7436839133084365,0.705579185420603,0.7943183648284404,0.796227346356432,0.7486841286422765
2023-03-14 18:00:00,0.800358887205413,0.7635681531932849,0.7770770581106782,0.7355340681323381,0.7752227005226399,0.7383708222185378,0.7641039997653418,0.7847029567103203,0.7932349211553151,0.7684242994174018,0.7746204146625222,0.7567577565894705,0.7668839728045947,0.8014659557100762,0.7413566519916586
2023-03-14 19:00:00,0.7342889887456832,0.6851929618383769,0.7194068327268288,0.6958630799846804,0.706803658201234,0.7084892610802467,0.7065430680128585,0.7187032552360652,0.7276160885655434,0.7110716664620423,0.7033331018926118,0.7011657629653629,0.6933041031511067,0.7386904793632793,0.6929470737399176
2023-03-14 20:00:00,0.6389000844362052,0.6315018409698994,0.6244295262955896,0.545670830581506,0.6324070766031704,0.5596551566009684,0.6129129984957001,0.6248471523605711,0.6354414409287344,0.6068542196073475,0.6115626052256073,0.5739944754553253,0.6298843946519715,0.6432015794614542,0.5697077119453748
2023-03-14 21:00:00,0.4821469098421305,0.4735148855053394,0.466078507951857,0.40175809043538896,0.46763091413588176,0.4118051774086662,0.43676827190718603,0.46087197879984215,0.4809394804207703,0.4336762303761854,0.44197823199472686,0.4198223387696761,0.4723798536768249,0.4766361566857159,0.4052932908086062
2023-03-14 22:00:00,0.2715853017254897,0.26651176599800247,0.2678169067005488,0.20108135013116024,0.2638275435992769,0.2126528175101428,0.24281774619461435,0.264105954569512,0.27190374457285493,0.23981065379742725,0.2500708801282889,0.21849894554356797,0.2695063434412106,0.2813836327350748,0.23210406104995618
2023-03-14 23:00:00,0.05580068528600574,0.05741357768999511,0.0645405347706483,0.03480090860914731,0.0593501410270975,0.035425404221792474,0.04648447983314373,0.0649493074103604,0.05517684983247717,0.04958267713916152,0.05920807339650706,0.04586352402454654,0.0555898546993877,0.0716880810913423,0.04025828685278481
2023-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 12:00:00,0.08062821492477559,0.01723587528624103,0.033078715387898104,0.009556170740090051,0.020593700054511062,0.0032993279603046135,0.0012884851564094908,0.01869664497220995,0.07129622778521856,0.007518125854717288,0.011671210244810012,0.011030170947701035,0.0288287140018996,0.0227823790987091,0.00029902588659288794
2023-03-15 13:00:00,0.275906660274719,0.08671110988863764,0.09393332902959854,0.05394560672239702,0.08220811319377412,0.031035025885060373,0.017956943258706805,0.06143268321290072,0.2429257931018433,0.0362496674624135,0.058747303397848304,0.06651511996286974,0.1181805857181508,0.0896241079282246,0.01513778640677651
2023-03-15 14:00:00,0.3759200182006541,0.10174433328724168,0.17180240938115487,0.05411646961921478,0.09721784420432493,0.035662217224387935,0.03549649632757875,0.13692944955569655,0.3508182677243058,0.054220145186912115,0.103080842066163,0.08600984394267758,0.1860841731370864,0.1956632520046946,0.025357007214373783
2023-03-15 15:00:00,0.4555794799207859,0.2006626408368017,0.29513119970422913,0.1501522895167648,0.20762222737027441,0.12426624234672688,0.1351578043872423,0.30978089069164055,0.4346070533912426,0.18992267706638646,0.29585762448774056,0.23712106725632942,0.2702428206844922,0.3691289386166851,0.08862847998769617
2023-03-15 16:00:00,0.5779158181040995,0.21397749756797318,0.37114437430742825,0.36472363484950865,0.2572921647053404,0.29308924503151407,0.20288210939360765,0.4221352767612666,0.531548551847032,0.3172173231736177,0.46279849932638517,0.45630109911629085,0.2837469950508512,0.5076532558124232,0.23218160873705956
2023-03-15 17:00:00,0.6245703436692747,0.28925064355520846,0.44363507067078517,0.20822864585818007,0.32817614511300164,0.25283551092426476,0.31578990404827634,0.5003776125767029,0.5319467702455805,0.35927420172249225,0.44105563168086226,0.2826564458454129,0.3100635088108366,0.635443132569129,0.17225296929588818
2023-03-15 18:00:00,0.6205622687434899,0.3067995107887982,0.43948073224080875,0.43708302208505095,0.366004646989013,0.3659618845895165,0.30048219173413154,0.5067878383267006,0.4867097180161629,0.437348918891653,0.5524493206438652,0.5232227042127866,0.2401022554009017,0.5957243279893374,0.19589135758231147
2023-03-15 19:00:00,0.36425080112771346,0.2485758667687452,0.3579174470517311,0.26101165606085486,0.3055787017410275,0.2566957453764251,0.21923254181152513,0.3808571290654137,0.24411945411054603,0.2942964564754784,0.3893240120057531,0.2984851774622881,0.1532561091016948,0.4251124835578629,0.1703801867771194
2023-03-15 20:00:00,0.36998827613530993,0.1504115645906085,0.2907943825315562,0.1775945135219519,0.18556747545160662,0.1329864502566829,0.0876575755503393,0.3038960865833786,0.21666559813964992,0.15469004651165338,0.29355505516772273,0.256852895343899,0.111000185210541,0.4211709408691659,0.11805917185968445
2023-03-15 21:00:00,0.28400366637324526,0.1551762637810888,0.25312920552931367,0.1589322763432035,0.18258030761506064,0.11688384446975296,0.09300925245017685,0.27581984121519204,0.17644704315429535,0.16348091517757543,0.26915188025200915,0.22313586009669367,0.1006237709781797,0.3599515070506729,0.06375371199211782
2023-03-15 22:00:00,0.14093177941557827,0.06382761235605586,0.11291507909573129,0.05210677782032113,0.07139460778012684,0.04733679017275294,0.05536214492635122,0.12325793855150682,0.08480555991371617,0.0735422296043092,0.10911300526596526,0.08149793235767985,0.0451421694634744,0.1818848989605604,0.02546110592056739
2023-03-15 23:00:00,0.03871106939411185,0.01862370488366475,0.028504903972488716,0.01465735810035856,0.021205163112642374,0.010287550340879865,0.009497552974332807,0.02648382668721889,0.03211301687974383,0.016337755497547343,0.023372554580571393,0.019661667701299023,0.0165977889676538,0.0411145629693039,0.003095298066068467
2023-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 12:00:00,0.09359872791712634,0.08072973494926239,0.06657779575612713,0.022370784025672788,0.07595147039216238,0.03842056340658782,0.06591670217289976,0.05391424720477311,0.09377621648255893,0.05338089016937519,0.04227545683891528,0.0187193881786339,0.0869288945776056,0.0433225140729681,0.049411985405529435
2023-03-16 13:00:00,0.31811097139700567,0.2938014941664769,0.27026896641788667,0.099113953939277,0.2830784327391592,0.16622536895778792,0.2585131349098122,0.23201236251374985,0.3188432472831025,0.21112555720401333,0.18677738080696635,0.09650300682128657,0.3087526661170856,0.2079537640860064,0.22628739376282847
2023-03-16 14:00:00,0.5221292261081774,0.49034177008665647,0.4197596376067065,0.18318050244526185,0.45747836026490346,0.3291188333462628,0.4636881290217831,0.3545462524349092,0.5218609729597622,0.35245699860749236,0.28887863211115183,0.15553102876127436,0.5112826008023345,0.326211365609079,0.45252536933306553
2023-03-16 15:00:00,0.6604066699695832,0.6124021665639806,0.528326620095641,0.18597559266564295,0.5698851577206863,0.37904266787214824,0.5645021423153721,0.41208080713937967,0.657571476722166,0.40790272091481805,0.29065698858003286,0.12236086917376049,0.6465163693915268,0.3908166846887513,0.5333200058156525
2023-03-16 16:00:00,0.7318727266666226,0.6619539746934272,0.564871776149137,0.27882054021286096,0.6091528520890106,0.4539973749285644,0.6364705919870062,0.45402337046065405,0.7239538020798224,0.4777819402332056,0.33413164145190055,0.20188931750936434,0.7039108472644503,0.5006786533823346,0.6086200286190537
2023-03-16 17:00:00,0.7425820368380774,0.6027030070731478,0.4973199143122925,0.26387719479761296,0.5408586143491872,0.39408398224158003,0.5463381818384311,0.3980498242272953,0.7257121681841332,0.4120167021801917,0.32788051168709287,0.24147031306588104,0.6748530905297924,0.4015952086059524,0.5408028259293434
2023-03-16 18:00:00,0.7017873355505819,0.49318881305135304,0.3899895621390802,0.21729747359769258,0.40274426807416813,0.2936364539008841,0.38346953636986786,0.2857775305967783,0.6896971402638272,0.2616460375685613,0.25148873692974016,0.23102877632838328,0.6180806657478212,0.2776209786671239,0.48250247283285475
2023-03-16 19:00:00,0.5774121281139384,0.2289379677669305,0.24053613870332108,0.197578263349826,0.1941403838093299,0.17284769573962339,0.17065796738512157,0.2101749033324722,0.5169900702299183,0.15315025358250314,0.21419268783766893,0.24549598115827942,0.3494335579263968,0.306549117288612,0.25574693930663167
2023-03-16 20:00:00,0.40877281712796393,0.21956139353664797,0.24476207691202245,0.0987503569201644,0.20024866859332827,0.1026946719446687,0.17452373880646843,0.17470583851556418,0.3534249096299499,0.13775631312247272,0.09841359831791963,0.0866504582844849,0.2690979091603218,0.3090502769459616,0.13341637822584088
2023-03-16 21:00:00,0.31047453432491723,0.11525611237066724,0.20652976330079031,0.038303062263227064,0.1430738954929302,0.026508282364360522,0.0585081197813995,0.13704036830216637,0.24196332382442845,0.06726681342444304,0.06919031641050348,0.042890226847495556,0.1525463447552634,0.1609716982299023,0.049383448863783645
2023-03-16 22:00:00,0.17746961687701088,0.04736692876387044,0.09067472993288815,0.014068563248820436,0.05039878784497786,0.012845686047589617,0.024900031151181945,0.060678779886360217,0.14059347362678493,0.025930180921206997,0.026427568895878634,0.0131994405953539,0.075493049562374,0.0809592726747711,0.017510098181641287
2023-03-16 23:00:00,0.026496590021119173,0.007594343667973084,0.01922777029747848,0.0018201187838752218,0.011963570766800363,0.0002645589596819833,0.0,0.011271410040447412,0.011255794146417888,0.002173880487289481,0.0036546130765247025,0.0023287851418756955,0.0011201310635981,0.0166848646926283,0.0
2023-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 12:00:00,0.041917135590429304,0.020979832799745288,0.05449504833467278,0.010514967772546475,0.039985604091907635,0.013280633134739862,0.009945139646221984,0.047466672746125746,0.015076601990191018,0.02100867518596383,0.03142088117659859,0.014928829854494566,0.0033842335085488,0.052308181887582,0.012520865370664987
2023-03-17 13:00:00,0.20123577617972943,0.15257530848487566,0.2286095423260371,0.13602516450097563,0.1984078166736517,0.09718251361153946,0.08514058360127197,0.21401027747355028,0.1201243136880164,0.15262337014408192,0.19445492865503983,0.16557928359760557,0.0715223697217719,0.2329528191008739,0.05481050894496269
2023-03-17 14:00:00,0.34282833290475245,0.30217316249693593,0.4022433355746081,0.30181381458051637,0.3724971155178177,0.24227752427213062,0.24853031452003785,0.4047547514969993,0.25519129114252387,0.3638043520544786,0.399332989287202,0.34893580191057666,0.1708130757873186,0.4249077326090428,0.09560015514798292
2023-03-17 15:00:00,0.5390670131240963,0.4569661429827706,0.543496468393344,0.3380307288096046,0.5290398099460868,0.3324124424778557,0.37215156634961827,0.49146037919836777,0.4703408898746346,0.45865377666072576,0.4319475020278201,0.32975936900858593,0.3253106684397654,0.5118111740496651,0.1783217901008819
2023-03-17 16:00:00,0.6222598907468868,0.47632782093811954,0.4539648038953858,0.3018473811649379,0.46134871144969697,0.23778754988667333,0.3015246491809012,0.41966262235469676,0.5349874571882778,0.3617775569179988,0.4044960341434932,0.3770945443863487,0.4196477503927249,0.4676074279785951,0.1592280308583223
2023-03-17 17:00:00,0.6604431566371772,0.5072008994173633,0.39132530445484504,0.37123232773551096,0.4405140270136193,0.3455470845801766,0.43416538656087933,0.346205983811484,0.6611659862824699,0.4268281740907119,0.3082428603408373,0.2905272685912081,0.5554333436936443,0.441013697225994,0.22084117822520338
2023-03-17 18:00:00,0.5397395764271972,0.35526541050107463,0.3149632294885004,0.1665951660370539,0.2504767904476562,0.16735695552825353,0.2726794820490031,0.25503770079007965,0.48897050920109975,0.20656189618765702,0.15267686028593871,0.12634091092395672,0.4572936433338095,0.4118218287779503,0.15850916950225497
2023-03-17 19:00:00,0.5040418152223082,0.2090490075981798,0.253233847917871,0.1286092380398407,0.2309115786212699,0.09255013011331702,0.06553032881837305,0.14704203621166448,0.27617848532241274,0.08974601846285263,0.08492702661537306,0.10892001341888742,0.1208844445002841,0.2651120719797478,0.0632262490081003
2023-03-17 20:00:00,0.4457323719599542,0.19972971826370173,0.24868387374564538,0.09766420270940485,0.22193249071900836,0.07259248397857279,0.04877074185951377,0.1354387935031094,0.2512610855696615,0.06434987720556781,0.05896655536384035,0.08611525905336695,0.0912793599082098,0.2958758788770603,0.04304511194813043
