datetime,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
2023-03-14 23:00:00,0.26070089044134603,0.074451172897274,0.10757049391023588,0.4295899350798452,0.10278784427183764,0.13083084176744514,0.09786418875909972,0.10435509508330934,0.24672430327786907,0.15513665507530844,0.15663918495050724,0.8126622685051664,0.0861822623832553,0.0375819954217648,0.05177584777395078
2023-03-15 00:00:00,0.23313390059408795,0.053930236457268244,0.07371007508964153,0.4977759897892273,0.06474247728129848,0.12498855222696437,0.05791687823578537,0.07562584804272715,0.2395830872969908,0.134313647635584,0.1597182267188511,0.8792692674061704,0.0836128347060259,0.0284586989022547,0.02979303918559869
2023-03-15 01:00:00,0.18910493726044694,0.009146716312017437,0.014637384514240622,0.5617716570876101,0.0038847271077618864,0.12162359417804126,0.00036120312893251483,0.028770068562844985,0.19306372256185655,0.08807765128627386,0.1377991643665997,0.9310710085715533,0.0530188925126019,0.0169874760839674,0.01578921697596817
2023-03-15 02:00:00,0.15537504900514684,0.004920224398489874,0.023252841657411708,0.6186525276976848,0.009417743782084615,0.15658278854590052,0.003096651425077185,0.02630179042510811,0.13629142011390724,0.09702087301153096,0.15026172094782572,0.9366136806626848,0.020199093553755,0.0223630269368489,0.028092446522300623
2023-03-15 03:00:00,0.13603500700464435,0.009863818049070463,0.058757882441503095,0.7179668820355687,0.035713773910455764,0.18892218386954546,0.006968419030618635,0.01882949261853212,0.12207546105239461,0.1097004123436853,0.13888840810494596,0.938985970328907,0.0230505544375749,0.0233581997210683,0.037665594772813935
2023-03-15 04:00:00,0.12570740818198206,0.01952040945730641,0.07321572615107397,0.7108958709069441,0.08064019856999526,0.18146280413428506,0.024072911089904853,0.012423606470300287,0.1302767345132303,0.12384081429811539,0.12626254924149907,0.9476291466953184,0.0293508148660846,0.01248131039875,0.05186964179157488
2023-03-15 05:00:00,0.13626432068207683,0.037627467757056124,0.11778625038413848,0.6339635709400127,0.14582662440754204,0.15148237590858843,0.040287679939385354,0.02280034128704215,0.15086184016905876,0.132241156109622,0.11910485163561105,0.97364801429965,0.0371001861453835,0.0014899310722849,0.05300986269200092
2023-03-15 06:00:00,0.12023536266844254,0.05280670157967527,0.18911965390676647,0.6276908703678714,0.23246196677519465,0.16326217120712344,0.07420479870130295,0.051097186862783216,0.14354177832707984,0.1899054986700812,0.13282280716360653,0.9790188220091766,0.0321123806479709,0.0015972373532313,0.08127207374633916
2023-03-15 07:00:00,0.09690216768021676,0.0681167801037912,0.23644014695758794,0.583898498307632,0.2985638794425361,0.19145077447441236,0.13368895077059872,0.07920693083155506,0.1259168770947276,0.23730922217863473,0.11531431551782137,0.9712815911196084,0.0208168695954715,0.0047940082020229,0.09480487577384322
2023-03-15 08:00:00,0.059960024613960064,0.08031083791788894,0.25249443620812206,0.603320219386692,0.34770393995874604,0.2557739934016804,0.1733142664491264,0.09559970839107573,0.07612741409199396,0.2825521308421775,0.11410361414046671,0.9772919639607638,0.0011299427817849,0.0023561529084747,0.11909111490372137
2023-03-15 09:00:00,0.04098948495450357,0.09077262909069019,0.248625130400278,0.6926158114294662,0.3642869971763825,0.3280588731227049,0.21983676627258833,0.09950502354956077,0.04162315681201906,0.332925046563037,0.12055656354428891,0.9792083807415606,0.0010209562731724,0.0056367987900777,0.14763831987907555
2023-03-15 10:00:00,0.0598867711872836,0.09482050091496012,0.20820498518777136,0.4972985183634432,0.35760890332927653,0.23257606933673503,0.19829685752929654,0.06111908659547121,0.056658422034173074,0.27842122694368626,0.09232709179392003,0.9604042182921527,0.0015025641403946,0.0016195988343432,0.12398001375973275
2023-03-15 11:00:00,0.0534077683110642,0.07536499806356689,0.18098278782519653,0.4961577586111097,0.311959917719213,0.2612470130971244,0.210160766744075,0.06529966248999179,0.05589574910894436,0.2968212583280117,0.09530834654685348,0.9678679186189332,0.0009170751166499,0.0011018604234932,0.1493508555785638
2023-03-15 12:00:00,0.03151979964543007,0.057447807938992825,0.17086723619109023,0.3648924803953113,0.2768562898094605,0.2506140787127781,0.1989520110292235,0.08779201720267163,0.023008295584665266,0.2930397221288058,0.10514982337208595,0.9603426814992744,0.0003524531725964,0.0009202633807861,0.13410216201204292
2023-03-15 13:00:00,0.013586505370981473,0.04184121142526394,0.11645807498987806,0.22587609245713006,0.22278815010721387,0.2068010385566474,0.17583057395286714,0.06651433792105511,0.014386048590645037,0.24679040612856853,0.08324908537179079,0.9167715187900636,0.0,0.0002153885909934,0.10811929552973411
2023-03-15 14:00:00,0.06188506822960048,0.036898245074513385,0.10518577090839709,0.11283640410800735,0.18680769851726398,0.16991229284139073,0.14129232910866815,0.05570920875937523,0.06823473521977057,0.1856420708431923,0.06444999986897015,0.6832030841001142,0.0001318836523816,0.0001307153234294,0.0967138348995589
2023-03-15 15:00:00,0.10351855965221625,0.028635166593626388,0.09532106010696549,0.07044443883253727,0.148310664262501,0.10792474674448257,0.0681320500312775,0.0484355292287874,0.09548516053486085,0.11509688186232633,0.07238794541078653,0.47423645049942065,0.0014149406377006,0.0019415418306986,0.05257069298855352
2023-03-15 16:00:00,0.12045942100824092,0.040102647840893596,0.08691922201135326,0.10026958462683624,0.13162438810229365,0.09493813160830496,0.07034108145609187,0.06149232513792977,0.09465432035090018,0.13274739129607488,0.18258224464331935,0.4258675557338547,0.0033422650075426,0.029158405229157,0.04700240607687142
2023-03-15 17:00:00,0.13612616295908006,0.0446644974803447,0.08139924809775385,0.11145302661138083,0.12064324722151697,0.1533105526280122,0.0749165725161332,0.07376583680172025,0.13231059534557715,0.14518950152938329,0.17664846756639785,0.27089188476931036,0.0514535342945772,0.0606761259191176,0.05513657252552555
2023-03-15 18:00:00,0.13882213227109969,0.09332117750386457,0.0643904479387397,0.09374346186959276,0.09954952756506341,0.13151379877373415,0.07154493793411698,0.0569584581973976,0.1446824720533028,0.10618009518982488,0.13868573397843376,0.17692144900378837,0.075149933497111,0.0469257535498126,0.06163894611517551
2023-03-15 19:00:00,0.1210206659401164,0.05886471989371677,0.04890429605763046,0.03282912719053308,0.07634184802552683,0.08045460091660935,0.07231938848275266,0.04423768529164651,0.11558185493518307,0.07023858997588345,0.10853452267646983,0.11803783155523355,0.0642026873195872,0.0576691066517549,0.060369377413117556
2023-03-15 20:00:00,0.10608522623193029,0.030620478468403732,0.03584530660087225,0.006854972780049408,0.05121219938986086,0.035301680361388754,0.019329725440643767,0.022962431243163207,0.09650107357033791,0.03274467384568237,0.07450517019761717,0.05889366144396582,0.0475883472199533,0.0570778052012125,0.009741220857648036
2023-03-15 21:00:00,0.08193538216204423,0.005815124155418749,0.024439046913637012,0.0008913574937103761,0.01869681319490723,0.001299234008747595,0.000372523811189596,0.013569827541384987,0.07892037871105866,0.01339776253317216,0.05167703665813842,0.016113136510953408,0.0233937759025424,0.0477703404582403,0.00021575970213205488
2023-03-15 22:00:00,0.016162730607331924,0.00033401825027963236,0.010889082215148019,0.0011630828758091446,0.004858184115089983,0.0010355327937366374,0.00011512235813623866,0.005380582301807043,0.00918727865741021,0.014562171105095119,0.019691968582591403,0.003754078561765173,0.0,0.0142153244392544,0.00013582566530918972
2023-03-15 23:00:00,0.0122812270533804,0.00012852373314645185,0.013500685610734368,0.0005180287555311892,0.004453197733387224,0.0,0.003613855822958781,0.0058938795568697746,0.005348818051511933,0.008928608709046111,0.0025543844303979432,0.0003133301254033418,0.0,0.0010642140519385,0.0
2023-03-16 00:00:00,0.0021537624153435747,0.00010189944010611864,0.0036747487885344324,0.00018986148057798487,0.002785389859261075,0.0,0.005188469683102391,0.014091920100353175,0.0006574328080173597,0.010963778973807223,0.0009854970763627528,0.0006812515618338592,0.0,0.0005584125425301,0.0
2023-03-16 01:00:00,0.000905805358699675,0.0,0.0002280018587395879,0.0,0.00020850504448218424,0.0,0.0002982054813457411,0.006472175680221488,0.00043077837987452413,0.005976512986663139,0.0,0.00037110004468910086,0.0,0.0,0.0
2023-03-16 02:00:00,0.0005399649049721001,0.0,0.0,0.0,0.0,0.0,0.0,0.0002714396659855625,0.0,0.00023543931177298064,0.0,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,0.0,0.0001827580685500108,0.0,0.0,0.00021729746068304388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 04:00:00,0.0,0.00013743176883063434,0.0,0.0,0.0002387009940291425,0.0,0.0,0.0,0.0,0.0,0.0,0.0005676296993498807,0.0,0.0,0.0
2023-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008412692508822097,0.0,0.0,0.0
2023-03-16 06:00:00,0.0,0.0,0.0,0.0,0.00010823248580057703,0.0,0.0,0.0,0.0,0.0,0.0,0.00044884217354946047,0.0,0.0,0.0
2023-03-16 07:00:00,0.0,0.0,0.0,0.0,0.00014212009673396494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 09:00:00,0.0,0.0002122721582756768,0.00044566937312349704,0.0,0.0008925867282006254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 10:00:00,0.00020193625119774565,0.00022314075876441665,0.011100590764580916,0.0007590030203118023,0.007905005724733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0010615704386548,0.0,0.0,0.0
2023-03-16 11:00:00,0.0002792695768518,0.00022441591097898512,0.02494718975899822,0.02413033401747169,0.027239420478046398,0.0,0.0,0.00022754726863703133,0.0,0.000132995906937307,0.0,0.060128554802323576,0.0,0.0002979402448616,0.0
2023-03-16 12:00:00,0.00035088036964137505,0.0003494090426959842,0.02051346664570162,0.0410003178680082,0.030096020739516192,0.0,0.0,0.0002425004187714907,0.0,0.00036943517467072134,0.0,0.11054432391340331,0.0,0.0006312985046237,0.0
2023-03-16 13:00:00,0.0,0.00016758537108007936,0.005554250623517262,0.040888589566644803,0.00742821930143442,0.0,0.0,0.00010410250255250962,0.0,0.0002389571113204902,0.0,0.1319245439624216,0.0,0.0006944447561027,0.0
2023-03-16 14:00:00,0.03057375160697235,0.0197254360278782,0.016339971427360028,0.03762528566391496,0.0530854577665735,0.0,0.0008050550995705363,0.0008637948732935991,0.039696909541429806,0.0013281963653059272,0.001368176727170534,0.14772529027448697,0.0012184634707332,0.0032927023819069,0.00020501374303858347
2023-03-16 15:00:00,0.1384528653294432,0.10160033846917171,0.0352673173767675,0.010126917726531712,0.1067984635528616,0.0,0.05428439486417183,0.026238816921939214,0.14175526674049477,0.024204114638737215,0.001601470148094233,0.12351602598445267,0.0739602481617647,0.0495057947495404,0.0016403454096070302
2023-03-16 16:00:00,0.2324965405308343,0.154018536225746,0.10088490532309272,0.0390463260967313,0.1583221637143648,0.0008574567515039551,0.0943933411586122,0.09465100221305751,0.2588522627082075,0.05647970382265424,0.02026688237611928,0.14888893300045428,0.1891401671116648,0.1153771550047631,0.029864027454987174
2023-03-16 17:00:00,0.2784884907061757,0.2097786993574442,0.20432449071334008,0.14934481802154947,0.23646095368660616,0.027840472638743757,0.12039583205013633,0.1256310459263085,0.2851137281852228,0.0960213802973299,0.03706776665223939,0.33586851321007916,0.2105632326961342,0.1712268824670829,0.04485369704963402
2023-03-16 18:00:00,0.3233278748256708,0.303258582135557,0.21446405691244824,0.2554291112331667,0.2812078024249754,0.08607729656316289,0.09871841866813005,0.09944796044821606,0.3679492582094074,0.11035629193927596,0.052099308878902406,0.4399320949929437,0.3252967463599311,0.1674880233465456,0.03773971860910777
2023-03-16 19:00:00,0.36955177082734947,0.1551815849564151,0.16036267856657938,0.2686818067332522,0.16163595866221223,0.13147387349155437,0.07295945034630878,0.09157111772505862,0.4714675949474507,0.1200924864719577,0.06526148970324055,0.44015771016435623,0.2815307791716133,0.1628442254720949,0.02741086229311913
2023-03-16 20:00:00,0.39773359641530154,0.0901913398943022,0.13883017658215127,0.28114168726068967,0.11279502316096356,0.15513536166622946,0.13235617196763932,0.12222449806778907,0.41974315452337674,0.20064330929043667,0.1139570250793825,0.48941914492550764,0.1157712819529514,0.10616869318719,0.04086217298253906
2023-03-16 21:00:00,0.4096226123423357,0.088112547383448,0.11792316418572954,0.20833042113171224,0.14658273879430878,0.16818423660800952,0.16787845411302316,0.11091183026403036,0.3885061292756397,0.1984664221962527,0.106055933193124,0.402577023727712,0.097431552176382,0.0457498302646711,0.06722107863324209
2023-03-16 22:00:00,0.4212586482365926,0.0626425208678221,0.10023393479133065,0.11254239834729751,0.126667285634189,0.12977412437567287,0.1250444003371848,0.0799281328494912,0.33746359554496863,0.1335614315742591,0.05751929878902985,0.2500631161903617,0.068597396214803,0.0004549404374914,0.03242745890646362
2023-03-16 23:00:00,0.18533955563127602,0.00681500482379673,0.07355520822626113,0.09475751874095205,0.05916015910360795,0.10046169015480455,0.019178039598320897,0.03527742917351447,0.10917922245896304,0.044670546816397136,0.009475973745365933,0.19126222397202755,0.0292701160206514,0.0,0.012745083870836506
2023-03-17 00:00:00,0.10658763202966426,0.00039080702057041946,0.0574718587263415,0.08961775105078101,0.006665592472535464,0.09499474489254668,0.01635784289849436,0.030603472003893073,0.08834555003907667,0.0413085855262713,0.009188207990945853,0.17976206320797225,0.0367438368547975,0.0,0.015149463156272754
2023-03-17 01:00:00,0.06688565600152105,0.00020262990928833193,0.0712979515635568,0.06139033594958697,0.0004012188358707712,0.0644237913482193,0.017546569016184614,0.036030556134370444,0.05161841094618898,0.02857675781057463,0.005752194520126059,0.15089215598036781,0.0271501303498261,0.0,0.0030789892984324275
2023-03-17 02:00:00,0.03396617197522925,0.00010182282479425452,0.07463758791608202,0.03008798895742054,0.0002658844448813574,0.02767870820597133,0.012127338968130726,0.04364471285261674,0.025230199630004474,0.024318646481601744,0.007594244886618188,0.11311997716562038,0.0117107002563725,0.000307778906978,0.00014539707494882332
2023-03-17 03:00:00,0.020412423544459823,0.0,0.05503250841629606,0.0010527970715224855,0.00017270249420381988,0.001385109931799551,0.0016134021031981966,0.038824487849052076,0.015012257983659757,0.01556419572089643,0.0013286064508788028,0.06375185567599931,0.0015303363987043,0.0002869371495215,0.0
2023-03-17 04:00:00,0.0146270461526571,0.0,0.049240777949894676,0.006633516182680405,0.0,0.0012940778134006062,0.0003763438249262778,0.03146652258033258,0.00202539475648688,0.008972560173193317,0.0011296297805384048,0.05370728990624338,0.0009224212247561,0.0002775480544645,0.000198478605705004
2023-03-17 05:00:00,0.0128402242473527,0.0,0.05169272889625877,0.033721209986937666,0.0,0.031170708933146538,0.0010707363045052679,0.024944718183406937,0.0014603407988801487,0.004346645447886905,0.0011162426878194823,0.07590401958229441,0.0006783363086725,0.000284177805084,0.005161391881472766
2023-03-17 06:00:00,0.0064002233587838,0.0,0.054684281289851186,0.07723878116975581,0.0,0.07207390466617337,0.008649857759646598,0.023703357962673918,0.0010745768712917554,0.014205270916370995,0.002904736736568012,0.13293803755442418,0.0004691130974713,0.0001878376100577,0.011131096599115051
2023-03-17 07:00:00,0.0046869581626131,0.0,0.04686267548511526,0.10425092285517393,0.0,0.08550197909992376,0.01161675461101933,0.016118375339318786,0.0008256608646839728,0.025576607934751843,0.00438031029085628,0.16714828401635745,0.0001408009747274,0.0,0.00963808666869423
2023-03-17 08:00:00,0.002370030564420325,0.0,0.041067071909548,0.12367572897655499,0.0,0.082059257849793,0.016549662246647175,0.022021141054511074,0.00024547950805008166,0.04261088046573276,0.02105306980121947,0.25692344928555344,0.0,0.0,0.006608230382671965
2023-03-17 09:00:00,0.0006448616778928,0.0,0.04729331149885605,0.10683480143927858,0.0,0.0795072512985496,0.0217833489037391,0.03603066871242938,0.0,0.04708582244395567,0.02353308219466319,0.24771005779662716,0.0,0.0,0.005883528633862895
2023-03-17 10:00:00,0.000487818145284425,0.0,0.03834975411622478,0.09823307123552988,0.0,0.07258816027416895,0.01216089997164973,0.02401728654930461,0.0,0.03200185853636818,0.00985701872919151,0.15201512633424266,0.0,0.0,0.0034934752099333383
2023-03-17 11:00:00,0.00028669142645162504,0.00026472125339895426,0.06331947635444146,0.04221550094221858,0.0,0.04111816259229532,0.005957457254388425,0.019649867900952127,0.0001524657931167852,0.005686714816667554,0.001713256346192872,0.10379039521419574,0.0,0.0,0.003343366039896487
2023-03-17 12:00:00,0.0,0.0,0.02142581512609026,0.09581158557374776,0.0,0.07523464946197413,0.014146347684260851,0.0005676553657466192,0.0,0.017320789549511426,0.0007505587516179061,0.14488651647814718,0.0,0.0,0.006564525743014636
2023-03-17 13:00:00,0.0,0.0004487724590084511,0.000344688714768788,0.07354937797494569,0.0003480239504873668,0.0704275498355949,0.02115469480599972,0.003810414257624282,0.0,0.014292106136515353,0.0008571200586456277,0.15840722525968545,0.0,0.0,0.006641737941781456
2023-03-17 14:00:00,0.0,0.0,0.010420394579537846,0.06698267457094834,0.00038603141018093496,0.044270965094623374,0.020561736560521585,0.012217743536446106,0.00021455633960047366,0.0335883299066501,0.0009295212750046233,0.1536754930777603,0.0,0.0,0.0012056629447814568
2023-03-17 15:00:00,0.0,0.0,0.01192502678829148,0.05939935251731688,0.0007304258902436308,0.0359513822903329,0.020854111680763607,0.01270179712835602,0.0,0.03137899541381731,0.003987711602526129,0.18093423441627648,0.0,0.0,0.0027645748100586284
2023-03-17 16:00:00,0.03587322141609935,0.0006397455777509012,0.034748525014468186,0.03330475571878917,0.010778938391887928,0.03335245869572967,0.015157076375769544,0.019052621419774263,0.0009549136302161421,0.02398172142787821,0.0021405474677406826,0.1245662622573326,0.0,0.0,0.0004891233671881128
2023-03-17 17:00:00,0.12448490250344366,0.000391454945232854,0.03433148336130969,0.030537967491727616,0.0024054564514462673,0.025762074720181133,0.00542664684408066,0.008487710077569577,0.09002355990775224,0.010870199742804848,0.0007166295039635335,0.10001797457246579,0.0011613513129988,0.0,0.0035512153170986116
2023-03-17 18:00:00,0.1513978474669986,0.0,0.040821674414859184,0.05034061109979538,0.001149007122051405,0.051863545763296735,0.007497664260275122,0.013185286544784442,0.13176046229429852,0.01841584992697605,0.0037450529387415164,0.13762752853328014,0.0157176357468748,0.0,0.008310115764313031
2023-03-17 19:00:00,0.13899019847508345,0.0,0.05069322217831472,0.06701470661895045,0.0007197713923746174,0.06478109969183217,0.008674729858579606,0.01461303965842524,0.06875474872538039,0.023517308921546146,0.004280313284960682,0.152068025022144,0.0011925634995005,0.0,0.0069072272913485565
2023-03-17 20:00:00,0.12296517514715005,0.0,0.03549997360742348,0.05690811134624174,0.0002738519354628976,0.060703165697349674,0.002481362829161803,0.008756785262138297,0.04231844759324076,0.018539453395813265,0.005597458953445059,0.1464306354588746,0.0002183910288841,0.0,0.007394633951398148
2023-03-17 21:00:00,0.04808603051830735,0.0,0.03704978871566225,0.04294526593416235,0.0004727084070223219,0.04908165410404441,0.004335459536375191,0.016030449753819388,0.00110569960009241,0.024096703306734163,0.006575275638941147,0.13332958915297363,0.0,0.0,0.00460966822268494
2023-03-17 22:00:00,0.026847683623725225,0.0,0.029069915826642638,0.01375447289545026,0.0,0.0037786512610439547,0.0004690658922526003,0.0033606302129107735,0.0008676930644209475,0.0017917740932354505,0.0024367234672978497,0.09084603764131893,0.0,0.0,0.00015818122977123863
2023-03-17 23:00:00,0.0009519436390570751,0.0,0.020606470208130143,0.004945282855151377,0.0,0.0012694677978199714,0.0003130733707681479,0.0009446205582894765,0.0,0.0006342604001108886,0.0005476365610536789,0.06758275261245522,0.0,0.0,0.0
2023-03-18 00:00:00,0.0,0.0,0.02693794974842476,0.0012872607169133097,0.0,0.0010705628785364942,0.00022820803599241354,0.0008873955837182835,0.0,0.00043858008577108267,0.0018385770177945123,0.06578579726706421,0.0,0.0,0.00011870438024157702
2023-03-18 01:00:00,0.0,0.0,0.021740256485134633,0.0280148409831137,0.0,0.002515199069425684,0.00019105283217479068,0.00037053267491608214,0.0,0.0007667270397469868,0.0007962850081654203,0.08747858993342987,0.0,0.0,0.00014082528566708162
2023-03-18 02:00:00,0.0,0.0,0.01731229211466738,0.054357253405412975,0.00019776419613167314,0.021657191067751106,0.0003235508795266524,0.00042906908170602093,0.00025494012775613417,0.0018222848478557578,0.0003312157419731829,0.0974519298360198,0.0,0.0,0.0006485784749847086
2023-03-18 03:00:00,0.000167987315483325,0.0,0.017117266515872854,0.03388147102552311,0.0,0.01632804615209209,0.0005402873497352978,0.0006500644619533243,0.0005847886716957517,0.001296698580880576,0.0002346845291862835,0.08825861313700581,0.0,0.0,0.00018930444017556226
2023-03-18 04:00:00,0.0,0.0,0.02508062498926436,0.027142043460269043,0.0,0.02126869128567968,0.004252186366433786,0.0014573362009369063,0.0,0.002910426677434389,0.0002294755321813704,0.08842392222476671,0.0,0.0,0.0002624434964568755
2023-03-18 05:00:00,0.0,0.0,0.030100529862458855,0.034459227724925684,0.0,0.03047809336265044,0.007578212106489252,0.0022134221667641945,0.0,0.002794455891104071,0.0001388624582471175,0.08283444856079011,0.0,0.0,0.00032063866075430613
2023-03-18 06:00:00,0.0,0.0,0.0313873663955012,0.02428692248854912,0.0,0.03347443689345218,0.006130000778042139,0.0020010727177244758,0.0,0.001410639030268544,0.00014702626889478288,0.0656513240841415,0.0,0.0,0.0003090048643849568
2023-03-18 07:00:00,0.0,0.0,0.032483559364992705,0.016752057859942358,0.0,0.03181367541559644,0.0032517189463110983,0.0026202653898411946,0.0,0.0006678898809395546,0.00013286731447445933,0.05643564386201724,0.0,0.0,0.0002822241452212672
2023-03-18 08:00:00,0.0,0.0,0.031071967605333872,0.01522969496092417,0.0,0.034963884401834615,0.0027273438462020105,0.003816641862816127,0.0,0.0006395939639706164,0.0,0.04622812195647964,0.0,0.0,0.0003031029752200424
2023-03-18 09:00:00,0.0,0.0,0.040031281812655105,0.014474939808073801,0.0,0.03385557710978722,0.003118468547333905,0.0052639944795767266,0.000123408571154811,0.0007165469556332162,0.0,0.04661944442778124,0.0,0.0,0.00027877281160516176
2023-03-18 10:00:00,0.00030669375182753103,0.0,0.019316295476053718,0.008005321964910035,0.0,0.02321184468669436,0.00045142200828226337,0.0011629047163581878,0.00025426713361988417,0.00014435858215385635,0.0,0.004460976492643936,0.0,0.0,0.00014027299482756713
2023-03-18 11:00:00,0.0,0.0,0.02074546038634983,0.005083702680010505,0.0,0.017423358734429826,0.000874595540718546,0.001972018837164395,0.0001638105157450368,0.0002243258220874666,0.0,0.006512909525665779,0.0,0.0,0.00012288476560028992
2023-03-18 12:00:00,0.0,0.0,0.022009035265729643,0.002948113677988239,0.0,0.001281250371223778,0.00025721335763982206,0.0015857185665948802,0.0,0.0,0.0,0.010951624869422543,0.0,0.0,0.0
2023-03-18 13:00:00,0.0,0.0,0.007353029406496424,0.0003376171808298416,0.0,0.0006621100124064462,0.0,0.00011680511080174303,0.0,0.0,0.0,0.0013099442492897468,0.0,0.0,0.0
2023-03-18 14:00:00,0.0,0.0,0.00332525045172871,0.0003393287881830226,0.0,0.0005398236577212278,0.0,0.00012056732917204784,0.0,0.0,0.0,0.0014621237043901882,0.0,0.0,0.0
2023-03-18 15:00:00,0.0006279273360383182,0.0,0.0015113684207572473,0.0011142176950711437,0.0,0.000867719940643926,0.0002585879739311552,0.0005524148887748127,0.0004582283216853032,0.0003479635549425771,0.0,0.037647625832460986,0.0002680152070288,0.0,0.0001097280398433211
2023-03-18 16:00:00,0.05829546381445488,0.0017737790009849518,0.01597733833232617,0.012931596884036452,0.001226901484216177,0.0012012613786432842,0.0008602700469702779,0.004688467151427012,0.047591793141487815,0.0026730868807034337,0.001070822225636341,0.07631683094659482,0.0344776261865703,0.0005606486906413,0.00026467507843197676
2023-03-18 17:00:00,0.1870706920919854,0.019280794359958386,0.04069117527770505,0.04201905737319141,0.020454277572802732,0.0036988881146381132,0.0017688205953535871,0.014329407085349856,0.1427532256150503,0.007976443131984819,0.003649467131248127,0.11714467112320254,0.0683074137743781,0.0013116083893121,0.0012247162377965579
2023-03-18 18:00:00,0.24976279610901875,0.030887147871546672,0.05028370563508285,0.05456700282319486,0.028357369955770966,0.005120018979136772,0.0027180625556168215,0.014252446261110868,0.19509472082451157,0.00907034266465309,0.005065613504395034,0.15437548254949343,0.0897799987418978,0.0013879467459285,0.0017709677794774097
2023-03-18 19:00:00,0.24216588338216144,0.02258558294960608,0.056231941960853946,0.06620846565192226,0.035151197329041865,0.006279579263094489,0.0035892931538535587,0.010889284283415917,0.19100835655182027,0.012215427771521906,0.007291022926094266,0.18657925529080993,0.084697358748492,0.0016029987459868,0.0025651385203458933
2023-03-18 20:00:00,0.20429319065380713,0.01565189303574914,0.05330269305748811,0.09283621102769594,0.028603072890966915,0.023740095144152616,0.009559474117436469,0.009855670058143641,0.16691257316882732,0.02279261401956537,0.015497322577758786,0.23063090769138472,0.0823811690012613,0.0011501608331219,0.007172570705829422
2023-03-18 21:00:00,0.11141760676514867,0.010338634586828654,0.0687895072993166,0.11733714495966494,0.03625561111140687,0.041824626566125386,0.022896536088873713,0.0296060860031689,0.10361950004089482,0.044464790139043184,0.02995462269666386,0.25678695619548675,0.0534441424351112,0.0012133327964084,0.015637564299876935
2023-03-18 22:00:00,0.0735544184454126,0.0022253520534368226,0.0923589324785097,0.0985718631512818,0.03278962738899487,0.043216642615046964,0.020054492969791393,0.04587301324651432,0.07207220953281429,0.042389672295929146,0.024756279039523328,0.20092461598553144,0.0297057519551196,0.000423228039461,0.01768063530817312
2023-03-18 23:00:00,0.03228922149324725,0.0008812673375390468,0.1647624268368065,0.10307428405308164,0.05339664040786669,0.055241735907097585,0.0322119711093502,0.08023013799537541,0.036902336910168816,0.07156925050019945,0.042497281125804726,0.22744211029602804,0.0014273722966512,0.0009274023031097,0.019162046106960547
2023-03-19 00:00:00,0.000799122199513475,0.0004547876156484942,0.2418383646804962,0.1105065104772241,0.06877954889738222,0.07663579535652625,0.047070919227768175,0.10357106490404862,0.0012034414457742194,0.09739274459390093,0.049710573386990795,0.25604873960163926,0.0002530263919456,0.0013922156851276,0.020095569602410452
2023-03-19 01:00:00,0.0,0.0,0.22635817538819433,0.1145280096140438,0.04867059039032607,0.0994799742482381,0.04261427568174928,0.09538738987604763,0.0,0.09090134703538856,0.042022002367314466,0.25804559509015695,0.0,0.0013880795902676,0.0180000494517622
2023-03-19 02:00:00,0.0,0.0,0.2353081560674482,0.14833463290660912,0.03953119104183989,0.13644288994797846,0.04889498006116299,0.10456487715929326,0.0,0.10395326594105192,0.04652349862681816,0.3044821239726342,0.0,0.0016023773773043,0.020897539096523726
2023-03-19 03:00:00,0.0,0.0,0.24325719517823877,0.1660962984524189,0.028524773686810553,0.1195576818198634,0.043368640491426684,0.10307583632435484,0.0,0.09806466799179892,0.04380117259482356,0.33714205246495266,0.0,0.0080132289649614,0.01203892826045398
2023-03-19 04:00:00,0.0,0.0,0.2371647145977943,0.17473162004783357,0.02377411759612725,0.10864897824311075,0.04183959814241975,0.09565665304463984,0.0,0.091109476114863,0.04331434353377094,0.37550935262248186,0.0,0.0077997040904425,0.01076378576270726
2023-03-19 05:00:00,0.0,0.0,0.2430042846769051,0.2074261510713787,0.025774351085237346,0.12415229349036119,0.055949409398641105,0.09656420019535718,0.0,0.1025284120605999,0.05208524842557326,0.4630684391251604,0.0,0.0072527866737515,0.014831367105267454
2023-03-19 06:00:00,0.0,0.0001683889609991303,0.2913150072084867,0.23988555341108111,0.04009311790666453,0.15423324120343754,0.06834828241844794,0.1124682929888165,0.0,0.11658401150695584,0.06215026127964102,0.5435101992151502,0.0,0.0209157011088203,0.021134636420070976
